"V1","B1_4_7","B5_4_7","L_4_7","loc.B5_4_7","B1_B5_angle_4_7","NPA_1","NPA_3","NPA_2","NPA_18","NPA_27","NPA_29","diff_NBO_1_3","diff_NBO_2_18","diff_NBO_27_29","dip_x_1","dip_y_1","dip_z_1","Total_1","dip_x_2","dip_y_2","dip_z_2","-1-3-","-2-18-","-27-29-","cross_1","cross.angle_1","para_1","para.angle_1","-5V6-","-23V24-","-25V26-","Dihedral(1_4_7_8)","Dihedral(1_2_19_27)","Dist(1, 3)","Dist(2, 18)","Dist(27, 29)","output"
"m_Br",1.76,4.77,6.5,4.55,94,0.69321,-0.63651,-0.60024,0.40586,0.7908,-0.56048,1.32972,-1.0061,1.35128,1.2913,-3.4829,-1.3952,3.9679,0.6052,-1.457,-3.6408,1780.0126,3680.9291,1906.1126,1644.1368,84.4572335670621,1668.5761,3.18883942459912,1484.7657,1492.6378,1528.6625,114.928737980591,56.4588838917564,1.21604892344099,1.00466233086844,1.19087650870315,45
"m_CF3",1.88,4.77,7.01,3.99,118,0.69428,-0.6378,-0.59853,0.40622,0.79047,-0.5604,1.33208,-1.00475,1.35087,0.7976,-2.4278,-1.5341,2.9806,0.7534,-0.5074,-2.8388,1779.9752,3681.5698,1906.5112,1672.4036,54.9586855475911,1689.1293,34.4547442739901,1483.7552,1491.2835,1529.1898,113.403610838599,55.9879461140241,1.21600663651396,1.00467755777214,1.19088008342318,59
"m_CF3_p_F",1.91,4.9,6.96,3.56,101,0.6932,-0.63915,-0.59646,0.40591,0.79047,-0.56105,1.33235,-1.00237,1.35152,1.7335,0.5469,-1.8013,2.559,2.0852,-1.1782,-0.9014,1779.9655,3678.9349,1905.8109,1674.8644,53.1816935377794,1700.1045,37.0129467790644,1475.8495,1492.1499,1529.511,112.211575240639,54.8873247815455,1.21566309145009,1.00478325974411,1.19102488600407,62
"m_Cl",1.72,4.48,6.39,4.47,92,0.69317,-0.63663,-0.60054,0.40594,0.79092,-0.56022,1.3298,-1.00648,1.35114,1.0917,-3.7793,-1.416,4.1809,0.5942,-1.5582,-3.8339,1779.8239,3680.5864,1906.0999,1649.372,89.1268131096969,1670.7302,1.32520668937808,1484.639,1489.8828,1527.6654,117.616617966404,56.7098775436253,1.2162234887902,1.00470151178845,1.19083665326988,41
"m_CN",1.7,5.13,6.59,4.89,90,0.69369,-0.63821,-0.59659,0.40624,0.7902,-0.56042,1.3319,-1.00283,1.35062,-0.1716,-0.4362,-1.7892,1.8496,1.3388,0.6798,-1.08,1780.4129,3679.309,1905.4706,1655.0414,57.1833340862523,1679.1651,35.0339988884567,1478.3825,1491.8133,1525.8998,112.662752912301,55.2769330986292,1.21560303252007,1.00480550309251,1.19098506345672,57
"m_F",1.7,3.67,6.39,4.27,90,0.69312,-0.63582,-0.60117,0.40569,0.79107,-0.5602,1.32894,-1.00686,1.35127,1.0787,-4.0451,-1.3333,4.3937,0.5396,-1.7466,-3.9953,1780.0851,3678.362,1906.2343,1670.6428,87.4027922396826,1687.3332,1.38657084350999,1483.7449,1491.9081,1526.4382,118.076466084144,56.7901685679258,1.21613704186411,1.00470108024925,1.19082064444021,27
"m_I",1.82,5.14,6.8,4.65,96,0.69329,-0.63703,-0.60028,0.40603,0.79106,-0.56019,1.33032,-1.00631,1.35125,1.3141,-3.7401,-1.399,4.2039,0.5835,-1.6595,-3.8181,1779.7683,3680.9317,1906.6158,1639.058,84.2572133125829,1663.313,2.66774330894336,1483.5134,1492.2353,1527.1178,116.82065944723,56.5089279702733,1.2162466713825,1.00467658311618,1.19080856609532,57
"m_Me",1.71,4.39,6.37,3.71,82,0.69295,-0.62961,-0.61338,0.41459,0.79477,-0.57736,1.32256,-1.02797,1.37213,-3.5885,-0.4618,-2.5443,4.4232,1.1428,-2.9017,-3.1366,1784.7011,3641.1705,1892.5596,1662.9529,61.303252246215,1681.7593,28.9370164996611,1459.6441,1491.2711,1528.7945,47.9895069841618,52.6231273909545,1.21557088297516,1.00781531519669,1.19349647516907,35
"m_nitro",1.7,4.82,6.88,3.67,90,0.69294,-0.63746,-0.59551,0.40643,0.79058,-0.56106,1.3304,-1.00194,1.35164,0.3527,0.711,-1.7645,1.9348,1.879,0.1379,-0.4404,1780.5892,3678.7541,1905.5054,1654.8671,85.6139744504698,1670.7227,24.1476944810168,1473.6253,1491.9948,1528.0176,111.299775515336,54.5398954531633,1.2153127406602,1.0048438138895,1.19103043776639,54
"m_OMe",1.72,4.56,7.08,5.83,93,0.69146,-0.64018,-0.60585,0.41993,0.79193,-0.56279,1.33164,-1.02578,1.35472,-3.9349,-5.4654,-0.3183,6.7421,0.584,-5.0915,-4.3808,1772.6665,3652.9627,1904.6147,1656.6156,71.5271581017058,1683.7536,19.3121386258353,1462.2943,1491.1134,1531.3081,86.4830652801384,54.7967474177918,1.21667854897586,1.00657588785794,1.19113762462866,31
"mp_Cl",1.75,4.51,7.82,4.44,91,0.69424,-0.6375,-0.59879,0.4059,0.79039,-0.56051,1.33174,-1.00469,1.3509,1.8976,-1.7083,-1.7084,3.0721,1.2933,-1.7085,-2.2015,1779.1785,3680.858,1906.0089,1634.1426,82.2624680935151,1666.1472,9.93362171652427,1482.9102,1492.2482,1529.8861,116.176052537627,55.9713183635283,1.21601529000009,1.00467982599085,1.19090914873386,64
"o_F",1.7,3.7,6.39,1.53,90,0.6915,-0.63036,-0.60793,0.41728,0.79107,-0.56026,1.32186,-1.02521,1.35133,0.6041,-6.1803,-0.0296,6.2098,-0.4657,-2.6422,-5.6004,1785.7547,3663.7418,1906.3725,1662.6244,82.023071135015,1692.4006,7.69407489205499,1482.8583,1490.7409,1528.4155,87.436323235607,56.4855547917492,1.21532667291474,1.00611816453387,1.19079820595347,19
"o_I",1.81,5.22,6.39,1.45,97,0.69321,-0.63761,-0.60642,0.41519,0.79145,-0.55966,1.33082,-1.02161,1.35111,1.8456,-5.5381,-0.226,5.8419,-0.4788,-2.1388,-5.4152,1777.9119,3653.0376,1906.7232,1635.716,85.2237049703773,1662.1917,0.891584614261219,1490.7512,1491.5234,1525.6127,99.1204439540347,57.0074220858952,1.2162321865195,1.00652605493698,1.19069844010186,17
"o_Naph",1.7,5.61,6.44,1.78,90,0.69292,-0.62178,-0.61283,0.40401,0.79048,-0.56471,1.3147,-1.01684,1.35519,4.1598,-0.6797,2.6283,4.9673,0.5039,-2.7368,-4.1147,1795.2805,3670.3085,1902.9032,1705.8012,88.7414540880806,1659.7412,9.67135229516709,1464.5123,1492.8277,1528.7493,67.6987891438718,54.7785869870492,1.21232962010585,1.00565905125346,1.19166543417983,41
"o_nitro",1.77,4.77,6.4,2.25,106,0.68869,-0.63265,-0.60723,0.42402,0.79193,-0.55937,1.32134,-1.03125,1.3513,-0.0406,-5.9191,1.2979,6.0599,-2.773,-0.5694,-5.358,1780.9591,3652.9974,1907.2146,1647.9546,76.621146213245,1697.91,6.02132551087433,1498.472,1490.3759,1526.1605,72.8647233899881,55.6810440021585,1.21545366383791,1.00690702396746,1.19061323020786,17
"p_azide",1.7,3.53,8.69,6.99,91,0.69338,-0.638,-0.60129,0.40506,0.79093,-0.56091,1.33138,-1.00635,1.35184,2.6147,-3.1249,-1.419,4.3146,0.8528,-2.9323,-3.0479,1779.4812,3680.0087,1906.0287,1649.7335,80.8602278270114,1684.2628,8.8503417287258,1482.9846,1491.0903,1528.1127,117.907041837436,56.6768076871247,1.21643464621532,1.00459936248935,1.19094088263104,19
"p_Br",1.89,3.16,8.13,4.14,99,0.69305,-0.63802,-0.60016,0.40532,0.79091,-0.56082,1.33107,-1.00548,1.35173,2.9194,-2.4528,-1.5499,4.116,1.1016,-2.941,-2.6605,1779.5855,3682.7751,1905.8685,1645.987,86.1289173323962,1667.1435,3.74840490842615,1484.1025,1491.4411,1525.8695,117.109781527207,56.329190906129,1.21625017300472,1.00457351649792,1.19093485277449,28
"p_Cl",1.76,3.16,7.82,4.14,94,0.69306,-0.63833,-0.60029,0.40526,0.79091,-0.56096,1.33139,-1.00555,1.35187,2.8809,-2.5699,-1.5788,4.1709,1.074,-2.9407,-2.756,1779.0768,3680.7585,1905.8913,1647.3791,85.9121106517281,1671.9607,3.76676597928944,1483.7053,1491.2586,1529.2766,117.585968382653,56.2879899511239,1.21636219139243,1.00458937726317,1.19096506398844,29
"p_F",1.7,3.15,6.96,4.15,91,0.69486,-0.63944,-0.60078,0.40511,0.79076,-0.56108,1.3343,-1.00589,1.35184,2.8794,-2.8392,-1.5007,4.3132,0.9529,-2.9757,-2.9734,1778.8546,3681.7155,1905.7986,1670.7071,88.4089913379353,1686.0509,2.09942677400721,1484.5499,1491.4056,1526.8464,117.254718575843,56.4499867567106,1.21651437795079,1.0045558171157,1.1909607025427,26
"p_I",2.09,3.16,8.53,4.13,110,0.69343,-0.63764,-0.60025,0.4053,0.79079,-0.56089,1.33107,-1.00555,1.35168,2.8847,-2.6811,-1.4953,4.2125,1.0292,-2.9336,-2.8426,1780.0675,3682.9676,1906.0307,1639.8279,86.183901821791,1663.0152,3.50893110047249,1484.0661,1492.3615,1529.1393,116.425375371885,56.4128983875634,1.21620070004708,1.0045904728953,1.19095237974572,36
"p_nitro",1.7,3.15,7.65,4.15,91,0.69424,-0.6354,-0.59767,0.40589,0.78977,-0.56035,1.32964,-1.00356,1.35012,3.2503,1.3033,-1.9075,3.9878,2.6577,-2.9579,0.2995,1781.4117,3679.9356,1905.762,1653.0763,89.6324124085858,1674.9074,0.448870112506454,1481.895,1492.663,1524.6124,115.886114464157,55.7018812198955,1.21545730697668,1.00477712395984,1.19097894300487,27
"p_OMe",1.77,3.19,8.44,4.1,94,0.69138,-0.63551,-0.61085,0.41771,0.79297,-0.57083,1.32689,-1.02856,1.3638,-3.2447,-2.1974,-1.7943,4.3101,1.0708,-3.3961,-2.4283,1778.1058,3648.2682,1898.2047,1651.0696,83.1464735443305,1690.0932,6.74252725634926,1460.091,1492.2968,1527.2134,60.3135088522232,53.5581213361588,1.21629379008445,1.00713841405042,1.19244303370266,16
"p_Ph",2.06,3.17,10.68,4.12,109,0.69383,-0.63671,-0.60225,0.4054,0.79135,-0.56066,1.33054,-1.00765,1.35201,2.0669,-5.3667,-1.0743,5.8504,0.2648,-3.3243,-4.807,1780.1331,3677.364,1905.5837,1633.9513,89.3991922836055,1687.1498,0.194626208707215,1482.7597,1492.1527,1529.7454,118.621841297465,57.3316675593058,1.21648914071191,1.00471808656011,1.19085921902381,20
"p_SCF3",1.7,4.01,8.99,5.79,157,0.69278,-0.63613,-0.59911,0.4057,0.79086,-0.5606,1.32891,-1.00481,1.35146,2.7852,-1.6724,-0.4645,3.2817,0.2469,-2.8876,-1.5397,1780.6403,3681.7163,1905.9675,1637.7984,87.5882245093695,1669.597,2.38646980451904,1483.1911,1491.8632,1530.956,118.123458445103,56.3584606289849,1.21599807888253,1.00463644313204,1.19091297044704,32
"p_SMe",1.75,3.36,8.67,6.23,116,0.69398,-0.63949,-0.6018,0.4052,0.79145,-0.56086,1.33347,-1.007,1.35231,1.2542,-4.8726,-1.1744,5.1666,0.1956,-1.9613,-4.7759,1777.4528,3681.1111,1906.1647,1634.1215,87.9868145999211,1675.0683,1.72589776661277,1483.7844,1490.8091,1528.3969,117.0033669843,56.9761006126878,1.21675409645047,1.00455315942413,1.19088013704193,57
"p_tfm",2.01,3.16,7.69,4.13,106,0.69271,-0.63653,-0.59934,0.40559,0.79052,-0.56057,1.32924,-1.00493,1.35109,2.9987,-1.1728,-1.6621,3.6235,1.5406,-2.9087,-1.5152,1779.8686,3679.9777,1905.9768,1658.6123,86.5200060142273,1694.2017,2.86868645042079,1483.934,1491.919,1526.2739,117.604616569125,56.1925732788066,1.21597139393079,1.00467725547113,1.19094765543957,26
"penta_F",1.7,3.76,6.97,4.21,90,0.69223,-0.62414,-0.60039,0.40492,0.78873,-0.56114,1.31637,-1.00531,1.34987,4.0431,2.7185,2.9832,5.7128,2.4631,-3.8214,-3.4592,1794.4143,3669.8178,1905.1627,1711.5588,87.8915263467214,1726.9893,1.60529404156351,1464.6538,1491.3292,1528.2955,63.7901742614825,54.929391760108,1.21250377573185,1.00553048442899,1.1912306075219,19
